CNES,CodMunicipio,UF,Competencia,TP_LEITO,CODLEITO,TP_UNID,NIV_DEP,TPGESTAO,ESFERA_A,CLIENTEL,TURNO_AT,QT_EXIST,QT_CONTR,QT_SUS,QT_NSUS
2270269,330455,RJ,2026-01-01,4,10,05,3,M,M,03,06,25,0,25,0
2270390,330455,RJ,2026-01-01,3,92,07,3,M,M,03,06,8,0,0,8
2270390,330455,RJ,2026-01-01,5,45,07,3,M,M,03,06,5,0,5,0
2270390,330455,RJ,2026-01-01,3,81,07,3,M,M,03,06,4,0,4,0
2270390,330455,RJ,2026-01-01,3,93,07,3,M,M,03,06,4,0,3,1
2270390,330455,RJ,2026-01-01,1,06,07,3,M,M,03,06,10,0,10,0
2270390,330455,RJ,2026-01-01,4,10,07,3,M,M,03,06,26,0,26,0
2270390,330455,RJ,2026-01-01,4,43,07,3,M,M,03,06,5,0,5,0
2270498,330455,RJ,2026-01-01,1,11,36,1,M,M,03,03,2,0,2,0
2270609,330455,RJ,2026-01-01,1,02,05,3,M,M,01,06,4,0,4,0
2270609,330455,RJ,2026-01-01,1,01,05,3,M,M,01,06,2,0,2,0
2270609,330455,RJ,2026-01-01,1,03,05,3,M,M,01,06,40,0,40,0
2270609,330455,RJ,2026-01-01,7,07,05,3,M,M,01,06,4,0,4,0
2270609,330455,RJ,2026-01-01,1,13,05,3,M,M,01,06,43,0,43,0
2270609,330455,RJ,2026-01-01,4,10,05,3,M,M,01,06,23,0,23,0
2270609,330455,RJ,2026-01-01,2,33,05,3,M,M,01,06,24,0,24,0
2270609,330455,RJ,2026-01-01,3,93,05,3,M,M,01,06,4,0,4,0
2270609,330455,RJ,2026-01-01,3,76,05,3,M,M,01,06,13,0,13,0
2270609,330455,RJ,2026-01-01,5,45,05,3,M,M,01,06,14,0,14,0
2270609,330455,RJ,2026-01-01,4,43,05,3,M,M,01,06,59,0,59,0
2270609,330455,RJ,2026-01-01,3,81,05,3,M,M,01,06,10,0,10,0
2270609,330455,RJ,2026-01-01,3,92,05,3,M,M,01,06,15,0,15,0
2270617,330455,RJ,2026-01-01,1,03,05,3,E,E,03,03,2,0,2,0
2270617,330455,RJ,2026-01-01,2,37,05,3,E,E,03,03,24,0,24,0
2270617,330455,RJ,2026-01-01,2,33,05,3,E,E,03,03,37,0,37,0
2270668,330455,RJ,2026-01-01,6,48,05,1,M,M,03,03,1,0,0,1
2270692,330455,RJ,2026-01-01,2,37,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,6,47,05,1,M,M,01,06,15,0,0,15
2270692,330455,RJ,2026-01-01,5,68,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,3,80,05,1,M,M,01,06,4,0,0,4
2270692,330455,RJ,2026-01-01,3,95,05,1,M,M,01,06,7,0,0,7
2270692,330455,RJ,2026-01-01,4,43,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,5,45,05,1,M,M,01,06,3,0,0,3
2270692,330455,RJ,2026-01-01,1,14,05,1,M,M,01,06,2,0,0,2
2270692,330455,RJ,2026-01-01,1,13,05,1,M,M,01,06,5,0,0,5
2270692,330455,RJ,2026-01-01,2,42,05,1,M,M,01,06,3,0,0,3
2270692,330455,RJ,2026-01-01,2,40,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,4,10,05,1,M,M,01,06,6,0,0,6
2270692,330455,RJ,2026-01-01,2,32,05,1,M,M,01,06,3,0,0,3
2270692,330455,RJ,2026-01-01,2,31,05,1,M,M,01,06,2,0,0,2
2270692,330455,RJ,2026-01-01,1,08,05,1,M,M,01,06,3,0,0,3
2270692,330455,RJ,2026-01-01,1,09,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,1,03,05,1,M,M,01,06,8,0,0,8
2270692,330455,RJ,2026-01-01,1,01,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,1,06,05,1,M,M,01,06,4,0,0,4
2270692,330455,RJ,2026-01-01,2,33,05,1,M,M,01,06,14,0,0,14
2270692,330455,RJ,2026-01-01,2,35,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,6,34,05,1,M,M,01,06,1,0,0,1
2270692,330455,RJ,2026-01-01,1,11,05,1,M,M,01,06,2,0,0,2
2270714,330455,RJ,2026-01-01,7,07,07,3,M,M,03,06,6,0,6,0
2270714,330455,RJ,2026-01-01,1,06,07,3,M,M,03,06,28,0,28,0
2270714,330455,RJ,2026-01-01,2,33,07,3,M,M,03,06,2,0,2,0
2270714,330455,RJ,2026-01-01,3,75,07,3,M,M,03,06,8,0,0,8
2270714,330455,RJ,2026-01-01,4,10,07,3,M,M,03,06,22,0,22,0
2270714,330455,RJ,2026-01-01,5,45,07,3,M,M,03,06,9,0,9,0
2270714,330455,RJ,2026-01-01,3,81,07,3,M,M,03,06,18,0,18,0
2270714,330455,RJ,2026-01-01,3,93,07,3,M,M,03,06,6,0,6,0
2270714,330455,RJ,2026-01-01,3,92,07,3,M,M,03,06,24,0,24,0
2270714,330455,RJ,2026-01-01,4,43,07,3,M,M,03,06,35,0,35,0
2270803,330455,RJ,2026-01-01,1,03,07,3,E,E,02,03,8,0,8,0
2270803,330455,RJ,2026-01-01,2,33,07,3,E,E,02,03,15,0,15,0
2271192,330455,RJ,2026-01-01,2,38,69,1,M,M,03,06,1,0,0,1
2271443,330455,RJ,2026-01-01,4,10,05,3,M,M,03,06,14,0,0,14
2271443,330455,RJ,2026-01-01,3,76,05,3,M,M,03,06,30,0,0,30
2271443,330455,RJ,2026-01-01,3,86,05,3,M,M,03,06,10,0,0,10
2271443,330455,RJ,2026-01-01,2,33,05,3,M,M,03,06,41,0,0,41
2271443,330455,RJ,2026-01-01,3,95,05,3,M,M,03,06,40,0,0,40
2271443,330455,RJ,2026-01-01,1,03,05,3,M,M,03,06,65,0,0,65
2271443,330455,RJ,2026-01-01,3,82,05,3,M,M,03,06,10,0,0,10
2271443,330455,RJ,2026-01-01,4,43,05,3,M,M,03,06,7,0,0,7
2271451,330455,RJ,2026-01-01,1,04,05,1,M,M,03,06,1,0,0,1
2271451,330455,RJ,2026-01-01,1,03,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,7,07,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,1,06,05,1,M,M,03,06,1,0,0,1
2271451,330455,RJ,2026-01-01,1,05,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,1,13,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,1,12,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,1,08,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,1,09,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,1,11,05,1,M,M,03,06,1,0,0,1
2271451,330455,RJ,2026-01-01,2,33,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,2,35,05,1,M,M,03,06,3,0,0,3
2271451,330455,RJ,2026-01-01,1,16,05,1,M,M,03,06,1,0,0,1
2271451,330455,RJ,2026-01-01,2,32,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,1,02,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,1,01,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,3,75,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,3,74,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,2,40,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,2,36,05,1,M,M,03,06,3,0,0,3
2271451,330455,RJ,2026-01-01,2,46,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,2,44,05,1,M,M,03,06,5,0,0,5
2271451,330455,RJ,2026-01-01,2,42,05,1,M,M,03,06,3,0,0,3
2271451,330455,RJ,2026-01-01,3,76,05,1,M,M,03,06,10,0,0,10
2271451,330455,RJ,2026-01-01,1,14,05,1,M,M,03,06,1,0,0,1
2271451,330455,RJ,2026-01-01,1,15,05,1,M,M,03,06,1,0,0,1
2273187,330455,RJ,2026-01-01,6,48,07,1,M,M,02,06,10,0,10,0
2273187,330455,RJ,2026-01-01,2,33,07,1,M,M,02,06,20,0,20,0
2273187,330455,RJ,2026-01-01,6,34,07,1,M,M,02,06,20,0,20,0
2273209,330455,RJ,2026-01-01,3,66,07,3,E,E,03,06,11,0,11,0
2273209,330455,RJ,2026-01-01,6,49,07,3,E,E,03,06,54,0,54,0
2273209,330455,RJ,2026-01-01,2,31,07,3,E,E,03,06,8,0,8,0
2273276,330455,RJ,2026-01-01,3,95,07,1,M,M,02,06,34,0,34,0
2273276,330455,RJ,2026-01-01,3,94,07,1,M,M,02,06,4,0,4,0
2273276,330455,RJ,2026-01-01,3,75,07,1,M,M,02,06,10,0,9,1
2273276,330455,RJ,2026-01-01,2,31,07,1,M,M,02,06,1,0,1,0
2273276,330455,RJ,2026-01-01,7,07,07,1,M,M,02,06,18,0,18,0
2273276,330455,RJ,2026-01-01,6,49,07,1,M,M,02,06,1,0,1,0
2273276,330455,RJ,2026-01-01,5,68,07,1,M,M,02,06,23,0,23,0
2273276,330455,RJ,2026-01-01,2,33,07,1,M,M,02,06,2,0,2,0
2273276,330455,RJ,2026-01-01,1,13,07,1,M,M,02,06,228,0,228,0
2273349,330455,RJ,2026-01-01,2,31,05,3,M,M,03,06,20,0,20,0
2273349,330455,RJ,2026-01-01,6,34,05,3,M,M,03,06,18,0,18,0
2273349,330455,RJ,2026-01-01,2,46,05,3,M,M,03,06,21,0,21,0
2273349,330455,RJ,2026-01-01,2,87,05,3,M,M,03,06,15,0,0,15
2273349,330455,RJ,2026-01-01,6,49,05,3,M,M,03,06,10,0,10,0
2273357,330455,RJ,2026-01-01,2,36,05,1,E,E,03,06,2,0,0,2
2273357,330455,RJ,2026-01-01,1,03,05,1,E,E,03,06,3,0,2,1
2273357,330455,RJ,2026-01-01,2,46,05,1,E,E,03,06,1,0,0,1
2273357,330455,RJ,2026-01-01,2,42,05,1,E,E,03,06,2,0,0,2
2273357,330455,RJ,2026-01-01,7,07,05,1,E,E,03,06,4,0,0,4
2273357,330455,RJ,2026-01-01,3,75,05,1,E,E,03,06,20,0,5,15
2273357,330455,RJ,2026-01-01,1,67,05,1,E,E,03,06,4,0,3,1
2273357,330455,RJ,2026-01-01,1,02,05,1,E,E,03,06,1,0,0,1
2273357,330455,RJ,2026-01-01,1,16,05,1,E,E,03,06,1,0,0,1
2273357,330455,RJ,2026-01-01,1,09,05,1,E,E,03,06,1,0,0,1
2273357,330455,RJ,2026-01-01,2,33,05,1,E,E,03,06,1,0,1,0
2273357,330455,RJ,2026-01-01,2,32,05,1,E,E,03,06,3,0,0,3
2273357,330455,RJ,2026-01-01,2,38,05,1,E,E,03,06,1,0,0,1
2273357,330455,RJ,2026-01-01,1,12,05,1,E,E,03,06,1,0,0,1
2273365,330455,RJ,2026-01-01,3,95,05,3,E,E,02,06,9,0,9,0
2273365,330455,RJ,2026-01-01,3,75,05,3,E,E,02,06,16,0,0,16
2273381,330455,RJ,2026-01-01,6,47,07,1,M,M,03,06,1,0,1,0
2273411,330455,RJ,2026-01-01,2,33,05,3,E,E,02,06,56,0,56,0
2273411,330455,RJ,2026-01-01,3,66,05,3,E,E,02,06,1,0,1,0
2273411,330455,RJ,2026-01-01,3,95,05,3,E,E,02,06,47,0,47,0
2273411,330455,RJ,2026-01-01,3,75,05,3,E,E,02,06,36,0,30,6
2273411,330455,RJ,2026-01-01,1,01,05,3,E,E,02,06,1,0,1,0
2273411,330455,RJ,2026-01-01,1,15,05,3,E,E,02,06,1,0,1,0
2273411,330455,RJ,2026-01-01,1,05,05,3,E,E,02,06,8,0,8,0
2273411,330455,RJ,2026-01-01,1,06,05,3,E,E,02,06,2,0,2,0
2273411,330455,RJ,2026-01-01,1,03,05,3,E,E,02,06,44,0,44,0
2273438,330455,RJ,2026-01-01,4,10,05,1,M,M,03,06,19,0,0,19
2273438,330455,RJ,2026-01-01,2,44,05,1,M,M,03,06,1,0,0,1
2273438,330455,RJ,2026-01-01,1,06,05,1,M,M,03,06,4,0,0,4
2273438,330455,RJ,2026-01-01,3,80,05,1,M,M,03,06,5,0,0,5
2273438,330455,RJ,2026-01-01,4,43,05,1,M,M,03,06,2,0,0,2
2273438,330455,RJ,2026-01-01,5,45,05,1,M,M,03,06,17,0,0,17
2273438,330455,RJ,2026-01-01,6,49,05,1,M,M,03,06,1,0,0,1
2273438,330455,RJ,2026-01-01,2,46,05,1,M,M,03,06,11,0,0,11
2273438,330455,RJ,2026-01-01,2,40,05,1,M,M,03,06,5,0,0,5
2273438,330455,RJ,2026-01-01,2,33,05,1,M,M,03,06,28,0,0,28
2273438,330455,RJ,2026-01-01,1,03,05,1,M,M,03,06,33,0,0,33
2273438,330455,RJ,2026-01-01,2,32,05,1,M,M,03,06,22,0,0,22
2273438,330455,RJ,2026-01-01,1,13,05,1,M,M,03,06,27,0,0,27
2273454,330455,RJ,2026-01-01,1,67,07,3,M,M,03,04,16,0,16,0
2273454,330455,RJ,2026-01-01,3,76,07,3,M,M,03,04,10,0,10,0
2273454,330455,RJ,2026-01-01,5,45,07,3,M,M,03,04,28,0,28,0
2273454,330455,RJ,2026-01-01,5,68,07,3,M,M,03,04,2,0,2,0
2273454,330455,RJ,2026-01-01,3,95,07,3,M,M,03,04,5,0,5,0
2273454,330455,RJ,2026-01-01,3,66,07,3,M,M,03,04,6,0,6,0
2273454,330455,RJ,2026-01-01,3,79,07,3,M,M,03,04,6,0,6,0
2273454,330455,RJ,2026-01-01,2,44,07,3,M,M,03,04,19,0,19,0
2273454,330455,RJ,2026-01-01,1,15,07,3,M,M,03,04,2,0,2,0
2273454,330455,RJ,2026-01-01,7,71,07,3,M,M,03,04,16,0,16,0
2273454,330455,RJ,2026-01-01,2,38,07,3,M,M,03,04,12,0,12,0
2273454,330455,RJ,2026-01-01,1,12,07,3,M,M,03,04,88,0,88,0
2273462,330455,RJ,2026-01-01,3,95,07,3,M,M,03,06,2,0,2,0
2273462,330455,RJ,2026-01-01,2,44,07,3,M,M,03,06,25,0,25,0
2273462,330455,RJ,2026-01-01,7,07,07,3,M,M,03,06,2,0,2,0
2273462,330455,RJ,2026-01-01,1,15,07,3,M,M,03,06,2,0,2,0
2273462,330455,RJ,2026-01-01,1,12,07,3,M,M,03,06,21,0,21,0
2273489,330455,RJ,2026-01-01,2,33,05,3,M,M,03,06,27,0,27,0
2273497,330455,RJ,2026-01-01,3,76,05,1,M,M,03,03,28,0,0,28
2273497,330455,RJ,2026-01-01,2,33,05,1,M,M,03,03,42,0,0,42
2273519,330455,RJ,2026-01-01,4,10,05,1,M,M,03,04,10,0,0,10
2273519,330455,RJ,2026-01-01,3,82,05,1,M,M,03,04,10,0,0,10
2273519,330455,RJ,2026-01-01,3,75,05,1,M,M,03,04,48,0,0,48
2273519,330455,RJ,2026-01-01,2,33,05,1,M,M,03,04,62,0,0,62
2273659,330455,RJ,2026-01-01,2,32,05,1,M,M,02,06,2,0,2,0
2273659,330455,RJ,2026-01-01,2,33,05,1,M,M,02,06,43,0,43,0
2273659,330455,RJ,2026-01-01,2,44,05,1,M,M,02,06,4,0,4,0
2273659,330455,RJ,2026-01-01,5,45,05,1,M,M,02,06,17,0,17,0
2273659,330455,RJ,2026-01-01,5,68,05,1,M,M,02,06,10,0,10,0
2273659,330455,RJ,2026-01-01,2,38,05,1,M,M,02,06,6,0,6,0
2273659,330455,RJ,2026-01-01,2,40,05,1,M,M,02,06,4,0,4,0
2273659,330455,RJ,2026-01-01,3,75,05,1,M,M,02,06,18,0,18,0
2273659,330455,RJ,2026-01-01,3,78,05,1,M,M,02,06,10,0,7,3
2273659,330455,RJ,2026-01-01,3,95,05,1,M,M,02,06,20,0,20,0
2273659,330455,RJ,2026-01-01,1,09,05,1,M,M,02,06,4,0,4,0
2273659,330455,RJ,2026-01-01,1,08,05,1,M,M,02,06,12,0,12,0
2273659,330455,RJ,2026-01-01,1,13,05,1,M,M,02,06,12,0,12,0
2273659,330455,RJ,2026-01-01,1,11,05,1,M,M,02,06,6,0,6,0
2273659,330455,RJ,2026-01-01,1,15,05,1,M,M,02,06,4,0,4,0
2273659,330455,RJ,2026-01-01,1,16,05,1,M,M,02,06,4,0,4,0
2273659,330455,RJ,2026-01-01,1,14,05,1,M,M,02,06,6,0,6,0
2273659,330455,RJ,2026-01-01,1,02,05,1,M,M,02,06,12,0,12,0
2273659,330455,RJ,2026-01-01,1,05,05,1,M,M,02,06,4,0,4,0
2273659,330455,RJ,2026-01-01,1,03,05,1,M,M,02,06,10,0,10,0
2273659,330455,RJ,2026-01-01,1,06,05,1,M,M,02,06,4,0,4,0
2273659,330455,RJ,2026-01-01,7,07,05,1,M,M,02,06,36,0,36,0
2277301,330455,RJ,2026-01-01,2,33,15,3,M,M,03,06,8,0,8,0
2280132,330455,RJ,2026-01-01,1,67,07,1,M,M,03,06,5,0,5,0
2280132,330455,RJ,2026-01-01,3,86,07,1,M,M,03,06,11,0,7,4
2280132,330455,RJ,2026-01-01,3,80,07,1,M,M,03,06,5,0,3,2
2280132,330455,RJ,2026-01-01,2,32,07,1,M,M,03,06,42,0,42,0
2280132,330455,RJ,2026-01-01,3,79,07,1,M,M,03,06,10,0,0,10
2280132,330455,RJ,2026-01-01,1,02,07,1,M,M,03,06,35,0,35,0
2280132,330455,RJ,2026-01-01,5,68,07,1,M,M,03,06,8,0,8,0
2280132,330455,RJ,2026-01-01,5,45,07,1,M,M,03,06,11,0,11,0
2280132,330455,RJ,2026-01-01,3,76,07,1,M,M,03,06,35,0,10,25
2280159,330455,RJ,2026-01-01,1,11,62,1,M,M,03,03,1,0,0,1
2280167,330455,RJ,2026-01-01,1,08,05,3,M,M,02,06,3,0,3,0
2280167,330455,RJ,2026-01-01,1,16,05,3,M,M,02,06,3,0,3,0
2280167,330455,RJ,2026-01-01,1,13,05,3,M,M,02,06,6,0,6,0
2280167,330455,RJ,2026-01-01,1,14,05,3,M,M,02,06,2,0,2,0
2280167,330455,RJ,2026-01-01,1,11,05,3,M,M,02,06,1,0,1,0
2280167,330455,RJ,2026-01-01,1,09,05,3,M,M,02,06,3,0,3,0
2280167,330455,RJ,2026-01-01,2,46,05,3,M,M,02,06,13,0,13,0
2280167,330455,RJ,2026-01-01,2,31,05,3,M,M,02,06,6,0,6,0
2280167,330455,RJ,2026-01-01,2,32,05,3,M,M,02,06,10,0,10,0
2280167,330455,RJ,2026-01-01,2,33,05,3,M,M,02,06,82,0,82,0
2280167,330455,RJ,2026-01-01,1,15,05,3,M,M,02,06,1,0,1,0
2280167,330455,RJ,2026-01-01,6,47,05,3,M,M,02,06,7,0,7,0
2280167,330455,RJ,2026-01-01,3,66,05,3,M,M,02,06,9,0,9,0
2280167,330455,RJ,2026-01-01,1,67,05,3,M,M,02,06,2,0,2,0
2280167,330455,RJ,2026-01-01,7,73,05,3,M,M,02,06,1,0,1,0
2280167,330455,RJ,2026-01-01,3,75,05,3,M,M,02,06,4,0,4,0
2280167,330455,RJ,2026-01-01,1,06,05,3,M,M,02,06,2,0,2,0
2280167,330455,RJ,2026-01-01,7,07,05,3,M,M,02,06,29,0,29,0
2280167,330455,RJ,2026-01-01,1,03,05,3,M,M,02,06,41,0,41,0
2280167,330455,RJ,2026-01-01,1,01,05,3,M,M,02,06,1,0,1,0
2280167,330455,RJ,2026-01-01,1,02,05,3,M,M,02,06,4,0,4,0
2280167,330455,RJ,2026-01-01,2,42,05,3,M,M,02,06,4,0,4,0
2280167,330455,RJ,2026-01-01,2,40,05,3,M,M,02,06,20,0,20,0
2280167,330455,RJ,2026-01-01,2,38,05,3,M,M,02,06,18,0,18,0
2280167,330455,RJ,2026-01-01,3,76,05,3,M,M,02,06,36,0,31,5
2280167,330455,RJ,2026-01-01,2,35,05,3,M,M,02,06,2,0,2,0
2280167,330455,RJ,2026-01-01,2,36,05,3,M,M,02,06,5,0,5,0
2280183,330455,RJ,2026-01-01,3,83,05,3,M,M,03,06,6,0,6,0
2280183,330455,RJ,2026-01-01,3,94,05,3,M,M,03,06,10,0,10,0
2280183,330455,RJ,2026-01-01,1,01,05,3,M,M,03,06,3,0,3,0
2280183,330455,RJ,2026-01-01,1,02,05,3,M,M,03,06,36,0,36,0
2280183,330455,RJ,2026-01-01,1,03,05,3,M,M,03,06,30,0,30,0
2280183,330455,RJ,2026-01-01,1,09,05,3,M,M,03,06,32,0,32,0
2280183,330455,RJ,2026-01-01,1,08,05,3,M,M,03,06,24,0,24,0
2280183,330455,RJ,2026-01-01,1,13,05,3,M,M,03,06,40,0,40,0
2280183,330455,RJ,2026-01-01,1,11,05,3,M,M,03,06,7,0,7,0
2280183,330455,RJ,2026-01-01,5,45,05,3,M,M,03,06,28,0,28,0
2280183,330455,RJ,2026-01-01,2,32,05,3,M,M,03,06,2,0,2,0
2280183,330455,RJ,2026-01-01,1,15,05,3,M,M,03,06,12,0,12,0
2280183,330455,RJ,2026-01-01,1,16,05,3,M,M,03,06,2,0,2,0
2280183,330455,RJ,2026-01-01,1,14,05,3,M,M,03,06,5,0,5,0
2280183,330455,RJ,2026-01-01,3,66,05,3,M,M,03,06,1,0,1,0
2280183,330455,RJ,2026-01-01,5,68,05,3,M,M,03,06,8,0,8,0
2280183,330455,RJ,2026-01-01,2,33,05,3,M,M,03,06,40,0,40,0
2280183,330455,RJ,2026-01-01,2,40,05,3,M,M,03,06,5,0,5,0
2280183,330455,RJ,2026-01-01,3,75,05,3,M,M,03,06,33,0,21,12
2280248,330455,RJ,2026-01-01,1,03,07,3,M,M,03,06,1,0,1,0
2280248,330455,RJ,2026-01-01,4,43,07,3,M,M,03,06,36,0,36,0
2280248,330455,RJ,2026-01-01,3,81,07,3,M,M,03,06,14,0,14,0
2280248,330455,RJ,2026-01-01,2,33,07,3,M,M,03,06,1,0,1,0
2280248,330455,RJ,2026-01-01,4,10,07,3,M,M,03,06,39,0,39,0
2280248,330455,RJ,2026-01-01,5,45,07,3,M,M,03,06,14,0,14,0
2280248,330455,RJ,2026-01-01,7,07,07,3,M,M,03,06,6,0,6,0
2280248,330455,RJ,2026-01-01,1,06,07,3,M,M,03,06,9,0,9,0
2280728,330455,RJ,2026-01-01,6,47,07,1,M,M,03,06,2,0,2,0
2280728,330455,RJ,2026-01-01,6,49,07,1,M,M,03,06,1,0,1,0
2280728,330455,RJ,2026-01-01,2,33,07,1,M,M,03,06,1,0,1,0
2288338,330455,RJ,2026-01-01,2,31,05,3,M,M,03,06,80,0,80,0
2288338,330455,RJ,2026-01-01,2,33,05,3,M,M,03,06,40,0,40,0
2288338,330455,RJ,2026-01-01,7,69,05,3,M,M,03,06,6,0,6,0
2288362,330455,RJ,2026-01-01,6,47,07,1,M,M,03,06,50,0,50,0
2291266,330455,RJ,2026-01-01,2,33,05,3,M,M,03,06,40,0,40,0
2291266,330455,RJ,2026-01-01,1,03,05,3,M,M,03,06,33,0,33,0
2291266,330455,RJ,2026-01-01,3,66,05,3,M,M,03,06,1,0,1,0
2291266,330455,RJ,2026-01-01,7,07,05,3,M,M,03,06,10,0,10,0
2291304,330455,RJ,2026-01-01,7,73,07,3,E,E,03,06,85,0,85,0
2291304,330455,RJ,2026-01-01,6,47,07,3,E,E,03,06,23,0,23,0
2295059,330455,RJ,2026-01-01,6,47,07,1,M,M,03,06,50,0,0,50
2295067,330455,RJ,2026-01-01,2,31,07,3,E,E,02,06,1,0,1,0
2295067,330455,RJ,2026-01-01,6,34,07,3,E,E,02,06,1,0,1,0
2295067,330455,RJ,2026-01-01,3,66,07,3,E,E,02,06,1,0,1,0
2295067,330455,RJ,2026-01-01,2,44,07,3,E,E,02,06,49,0,49,0
2295067,330455,RJ,2026-01-01,5,45,07,3,E,E,02,06,19,0,19,0
2295067,330455,RJ,2026-01-01,2,38,07,3,E,E,02,06,12,0,12,0
2295369,330455,RJ,2026-01-01,6,34,07,1,M,M,01,06,40,0,40,0
2295393,330455,RJ,2026-01-01,1,06,05,1,M,M,03,06,10,0,0,10
2295393,330455,RJ,2026-01-01,1,14,05,1,M,M,03,06,3,0,0,3
2295393,330455,RJ,2026-01-01,1,15,05,1,M,M,03,06,5,0,0,5
2295393,330455,RJ,2026-01-01,2,33,05,1,M,M,03,06,1,0,0,1
2295393,330455,RJ,2026-01-01,1,11,05,1,M,M,03,06,8,0,0,8
2295393,330455,RJ,2026-01-01,1,13,05,1,M,M,03,06,1,0,0,1
2295393,330455,RJ,2026-01-01,1,03,05,1,M,M,03,06,1,0,0,1
2295393,330455,RJ,2026-01-01,1,08,05,1,M,M,03,06,5,0,0,5
2295407,330455,RJ,2026-01-01,3,92,05,3,M,M,03,06,8,0,0,8
2295407,330455,RJ,2026-01-01,4,43,05,3,M,M,03,06,46,0,46,0
2295407,330455,RJ,2026-01-01,5,45,05,3,M,M,03,06,26,0,26,0
2295407,330455,RJ,2026-01-01,3,75,05,3,M,M,03,06,16,0,16,0
2295407,330455,RJ,2026-01-01,7,07,05,3,M,M,03,06,4,0,4,0
2295407,330455,RJ,2026-01-01,3,81,05,3,M,M,03,06,20,0,0,20
2295407,330455,RJ,2026-01-01,2,33,05,3,M,M,03,06,34,0,34,0
2295407,330455,RJ,2026-01-01,1,13,05,3,M,M,03,06,18,0,18,0
2295407,330455,RJ,2026-01-01,3,93,05,3,M,M,03,06,2,0,0,2
2295407,330455,RJ,2026-01-01,1,03,05,3,M,M,03,06,24,0,24,0
2295415,330455,RJ,2026-01-01,2,40,05,3,M,M,03,06,3,0,3,0
2295415,330455,RJ,2026-01-01,2,32,05,3,M,M,03,06,2,0,2,0
2295415,330455,RJ,2026-01-01,2,33,05,3,M,M,03,06,10,0,10,0
2295415,330455,RJ,2026-01-01,3,66,05,3,M,M,03,06,6,0,6,0
2295415,330455,RJ,2026-01-01,1,67,05,3,M,M,03,06,1,0,1,0
2295415,330455,RJ,2026-01-01,5,68,05,3,M,M,03,06,4,0,4,0
2295415,330455,RJ,2026-01-01,7,69,05,3,M,M,03,06,2,0,2,0
2295415,330455,RJ,2026-01-01,7,71,05,3,M,M,03,06,1,0,1,0
2295415,330455,RJ,2026-01-01,3,75,05,3,M,M,03,06,7,0,5,2
2295415,330455,RJ,2026-01-01,3,81,05,3,M,M,03,06,8,0,6,2
2295415,330455,RJ,2026-01-01,3,92,05,3,M,M,03,06,4,0,0,4
2295415,330455,RJ,2026-01-01,3,95,05,3,M,M,03,06,5,0,5,0
2295415,330455,RJ,2026-01-01,2,41,05,3,M,M,03,06,13,0,13,0
2295415,330455,RJ,2026-01-01,2,42,05,3,M,M,03,06,3,0,3,0
2295415,330455,RJ,2026-01-01,4,43,05,3,M,M,03,06,5,0,5,0
2295415,330455,RJ,2026-01-01,2,44,05,3,M,M,03,06,4,0,4,0
2295415,330455,RJ,2026-01-01,5,45,05,3,M,M,03,06,9,0,9,0
2295415,330455,RJ,2026-01-01,2,46,05,3,M,M,03,06,3,0,3,0
2295415,330455,RJ,2026-01-01,6,49,05,3,M,M,03,06,1,0,1,0
2295415,330455,RJ,2026-01-01,1,04,05,3,M,M,03,06,2,0,2,0
2295415,330455,RJ,2026-01-01,1,03,05,3,M,M,03,06,4,0,4,0
2295415,330455,RJ,2026-01-01,1,06,05,3,M,M,03,06,3,0,3,0
2295415,330455,RJ,2026-01-01,1,05,05,3,M,M,03,06,2,0,2,0
2295415,330455,RJ,2026-01-01,7,07,05,3,M,M,03,06,12,0,12,0
2295415,330455,RJ,2026-01-01,4,10,05,3,M,M,03,06,13,0,13,0
